初始资金,期末权益,期末净值,总收益率,最大回撤,交易笔数,胜率,平均单笔净收益率,收益回撤比,未平仓数量,策略名称,昨日行业过滤,候选交易日
1000000.0,5039279.59,5.03927959,4.03927959,-0.2100546588984844,100.0,0.59,0.03890664,19.229659609464363,0.0,合法基线,昨日行业涨幅>=None; 昨日行业涨幅排名<=None,72
1000000.0,2231724.58,2.2317245800000003,1.2317245800000003,-0.21382686877369128,14.0,0.6428571428571429,0.07364085714285715,5.760382626673662,0.0,昨日行业涨幅排名<=3,昨日行业涨幅>=None; 昨日行业涨幅排名<=3,13
1000000.0,2002919.86,2.00291986,1.00291986,-0.21382686877369128,11.0,0.6363636363636364,0.083568,4.690335998239136,0.0,昨日行业涨幅排名<=2,昨日行业涨幅>=None; 昨日行业涨幅排名<=2,10
1000000.0,1840604.31,1.84060431,0.84060431,-0.20111362539320254,50.0,0.5,0.0240256,4.179748181439782,0.0,昨日行业涨幅>0,昨日行业涨幅>=0.0; 昨日行业涨幅排名<=None,46
1000000.0,1825184.87,1.8251848700000002,0.8251848700000002,-0.22951685880987271,37.0,0.5945945945945946,0.02500791891891891,3.595312668005653,0.0,昨日行业涨幅排名<=10,昨日行业涨幅>=None; 昨日行业涨幅排名<=10,33
1000000.0,1738506.08,1.73850608,0.7385060800000001,-0.2441337554064671,37.0,0.5135135135135135,0.014953648648648656,3.0250060208611247,0.0,昨日行业涨幅排名<=9,昨日行业涨幅>=None; 昨日行业涨幅排名<=9,32
1000000.0,1694785.43,1.69478543,0.69478543,-0.2441337614548682,33.0,0.5151515151515151,0.016131484848484853,2.8459211288908173,0.0,昨日行业涨幅排名<=8,昨日行业涨幅>=None; 昨日行业涨幅排名<=8,29
1000000.0,1671973.24,1.67197324,0.67197324,-0.31953298695758725,18.0,0.5555555555555556,0.036074944444444444,2.1029855051841437,0.0,昨日行业涨幅排名<=4,昨日行业涨幅>=None; 昨日行业涨幅排名<=4,17
1000000.0,1645427.66,1.64542766,0.64542766,-0.27940060078693585,27.0,0.5555555555555556,0.02597311111111111,2.310043923249068,0.0,昨日行业涨幅排名<=5,昨日行业涨幅>=None; 昨日行业涨幅排名<=5,22
1000000.0,1645427.66,1.64542766,0.64542766,-0.27940060078693585,27.0,0.5555555555555556,0.02597311111111111,2.310043923249068,0.0,昨日行业涨幅排名<=6,昨日行业涨幅>=None; 昨日行业涨幅排名<=6,23
1000000.0,1612266.79,1.61226679,0.6122667900000001,-0.3193980461874554,38.0,0.5789473684210527,0.021279921052631587,1.9169396848491034,0.0,昨日行业涨幅排名<=11,昨日行业涨幅>=None; 昨日行业涨幅排名<=11,34
1000000.0,1600803.75,1.60080375,0.6008037500000001,-0.28134117095768807,29.0,0.5517241379310345,0.016638241379310352,2.135498860528867,0.0,昨日行业涨幅排名<=7,昨日行业涨幅>=None; 昨日行业涨幅排名<=7,27
1000000.0,1512271.92,1.5122719199999999,0.5122719199999999,-0.25043620769859154,52.0,0.5192307692307693,0.012777576923076923,2.0455185961629656,0.0,昨日行业涨幅排名<=15,昨日行业涨幅>=None; 昨日行业涨幅排名<=15,47
1000000.0,1510614.18,1.51061418,0.5106141799999999,-0.30969157331294317,42.0,0.5714285714285714,0.01871554761904762,1.6487829311520354,0.0,昨日行业涨幅排名<=12,昨日行业涨幅>=None; 昨日行业涨幅排名<=12,38
1000000.0,1510614.18,1.51061418,0.5106141799999999,-0.30969157331294317,42.0,0.5714285714285714,0.01871554761904762,1.6487829311520354,0.0,昨日行业涨幅排名<=13,昨日行业涨幅>=None; 昨日行业涨幅排名<=13,38
1000000.0,1459650.15,1.4596501499999999,0.45965014999999987,-0.25245477459492305,49.0,0.5102040816326531,0.012069326530612243,1.8207227442520455,0.0,昨日行业涨幅排名<=14,昨日行业涨幅>=None; 昨日行业涨幅排名<=14,44
1000000.0,1258713.55,1.25871355,0.25871354999999996,-0.05521456770717981,4.0,0.75,0.063499,4.685603106992328,0.0,昨日行业涨幅排名<=1,昨日行业涨幅>=None; 昨日行业涨幅排名<=1,4
