初始资金,期末权益,期末净值,总收益率,最大回撤,交易笔数,胜率,平均单笔净收益率,收益回撤比,未平仓数量,策略名,市场过滤,候选池行数,候选交易日
1000000.0,4736226.17,4.73622617,3.73622617,-0.1552695454550923,74.0,0.6081081081081081,0.04711736486486486,24.062839618994097,0.0,市场60高低差>=100,市场20日高低差>=0; 市场60日高低差>=100,130,62
1000000.0,2844829.5,2.8448295,1.8448295,-0.09248257372029356,48.0,0.6875,0.0632139375,19.947860724330024,0.0,市场60介于0_199,市场20日高低差>=0; 市场60日高低差>=0; 市场60日高低差<=199,55,24
1000000.0,5039279.59,5.03927959,4.03927959,-0.2100546588984844,100.0,0.59,0.03890664,19.229659609464363,0.0,基线,市场20日高低差>=0,155,72
1000000.0,2728324.66,2.72832466,1.7283246600000002,-0.09248257372029356,51.0,0.6470588235294118,0.057081549019607845,18.6881116136234,0.0,市场60高低差<=199,市场20日高低差>=0; 市场60日高低差<=199,61,26
1000000.0,3897161.13,3.8971611299999998,2.8971611299999998,-0.18106586613945264,82.0,0.5975609756097561,0.03807621951219512,16.000592446113917,0.0,市场60高低差<=399,市场20日高低差>=0; 市场60日高低差<=399,117,55
1000000.0,3399501.0,3.399501,2.399501,-0.17130155599491248,71.0,0.5774647887323944,0.04167419718309859,14.007467626687893,0.0,市场20高低差>=200,市场20日高低差>=200,113,55
1000000.0,2978248.74,2.97824874,1.9782487400000002,-0.1552695461120458,62.0,0.5645161290322581,0.04221961290322579,12.740738860487516,0.0,市场20高低差>=300,市场20日高低差>=300,100,47
1000000.0,2115700.63,2.11570063,1.11570063,-0.09248257529269699,31.0,0.7096774193548387,0.07186835483870967,12.063900972360821,0.0,市场60介于100_199,市场20日高低差>=0; 市场60日高低差>=100; 市场60日高低差<=199,36,16
1000000.0,2514831.22,2.51483122,1.51483122,-0.1287357157364748,71.0,0.6056338028169014,0.039284830985915495,11.766984875439674,0.0,市场60高低差<=299,市场20日高低差>=0; 市场60日高低差<=299,93,41
1000000.0,2774757.06,2.77475706,1.7747570600000002,-0.1552695481622065,50.0,0.56,0.05119283999999999,11.430168252605156,0.0,市场20高低差>=400,市场20日高低差>=400,83,40
1000000.0,2160091.1,2.1600911000000003,1.1600911000000003,-0.1019904909811018,36.0,0.6666666666666666,0.04019038888888889,11.374502552546373,0.0,市场20<=399+市场60>=100,市场20日高低差>=0; 市场20日高低差<=399; 市场60日高低差>=100,47,22
1000000.0,3018920.65,3.01892065,2.01892065,-0.19110742029370775,95.0,0.5157894736842106,0.028847526315789473,10.564323702853486,0.0,市场20高低差>=100,市场20日高低差>=100,137,63
1000000.0,2116289.28,2.1162892799999997,1.1162892799999997,-0.1115026405693349,51.0,0.6078431372549019,0.04440031372549019,10.011325958741448,0.0,市场60介于100_299,市场20日高低差>=0; 市场60日高低差>=100; 市场60日高低差<=299,68,31
1000000.0,2697128.99,2.6971289900000004,1.6971289900000004,-0.18373595772773665,51.0,0.5882352941176471,0.03109888235294117,9.236782015825327,0.0,市场60高低差>=200,市场20日高低差>=0; 市场60日高低差>=200,94,46
1000000.0,2042112.16,2.04211216,1.0421121599999998,-0.18373596274266535,53.0,0.5660377358490566,0.023080905660377363,5.671791980427634,0.0,市场20>=200+市场60>=200,市场20日高低差>=200; 市场60日高低差>=200,82,40
1000000.0,2025199.39,2.02519939,1.02519939,-0.18373595943093102,33.0,0.5454545454545454,0.05943533333333333,5.579742763339624,0.0,市场20高低差>=500,市场20日高低差>=500,59,28
1000000.0,2018965.68,2.01896568,1.01896568,-0.18373595958986266,55.0,0.5818181818181818,0.02233010909090909,5.545815213715082,0.0,市场20>=100+市场60>=200,市场20日高低差>=100; 市场60日高低差>=200,88,42
1000000.0,1887445.12,1.8874451200000002,0.8874451200000002,-0.1837359589964207,31.0,0.5161290322580645,0.05856119354838711,4.830002384112999,0.0,市场20高低差>=600,市场20日高低差>=600,55,26
1000000.0,1362480.86,1.36248086,0.36248086,-0.153518715300627,26.0,0.38461538461538464,0.009334346153846153,2.3611509469068594,0.0,市场60高低差>=400,市场20日高低差>=0; 市场60日高低差>=400,38,17
1000000.0,1362480.86,1.36248086,0.36248086,-0.153518715300627,26.0,0.38461538461538464,0.009334346153846153,2.3611509469068594,0.0,市场20>=200+市场60>=400,市场20日高低差>=200; 市场60日高低差>=400,38,17
1000000.0,1362480.86,1.36248086,0.36248086,-0.153518715300627,26.0,0.38461538461538464,0.009334346153846153,2.3611509469068594,0.0,市场20>=300+市场60>=400,市场20日高低差>=300; 市场60日高低差>=400,38,17
1000000.0,1362480.86,1.36248086,0.36248086,-0.153518715300627,26.0,0.38461538461538464,0.009334346153846153,2.3611509469068594,0.0,市场20>=400+市场60>=400,市场20日高低差>=400; 市场60日高低差>=400,36,16
1000000.0,1127082.47,1.12708247,0.12708246999999995,-0.16076881963077994,37.0,0.4864864864864865,0.0011116216216216248,0.7904671458797563,0.0,市场60高低差>=300,市场20日高低差>=0; 市场60日高低差>=300,62,31
1000000.0,1127082.47,1.12708247,0.12708246999999995,-0.16076881963077994,37.0,0.4864864864864865,0.0011116216216216248,0.7904671458797563,0.0,市场20>=100+市场60>=300,市场20日高低差>=100; 市场60日高低差>=300,62,31
1000000.0,1127082.47,1.12708247,0.12708246999999995,-0.16076881963077994,37.0,0.4864864864864865,0.0011116216216216248,0.7904671458797563,0.0,市场20>=200+市场60>=300,市场20日高低差>=200; 市场60日高低差>=300,62,31
1000000.0,1127082.47,1.12708247,0.12708246999999995,-0.16076881963077994,37.0,0.4864864864864865,0.0011116216216216248,0.7904671458797563,0.0,市场20>=300+市场60>=300,市场20日高低差>=300; 市场60日高低差>=300,61,30
1000000.0,969524.44,0.9695244399999999,-0.030475560000000068,-0.1921037094030752,12.0,0.4166666666666667,-0.00967091666666667,-0.1586411844659165,0.0,市场60高低差>=500,市场20日高低差>=0; 市场60日高低差>=500,20,9
